Date,Adj_Close
2018-07-06,86.07670459842265
2018-07-09,86.69819705039683
2018-07-10,88.06548044474
2018-07-11,86.9467940311865
2018-07-12,86.9467940311865
2018-07-13,86.32530157921232
2018-07-16,86.38745082440974
2018-07-17,85.08231667526398
2018-07-18,85.45521214644849
2018-07-19,85.33091365605365
2018-07-20,81.5398096990112
2018-07-23,80.73186951144478
2018-07-24,81.5398096990112
2018-07-25,81.47766045381378
2018-07-26,81.72625743460347
2018-07-27,81.16691422782671
2018-07-30,81.78840667980089
2018-07-31,84.70942120407949
2018-08-01,82.28560064138021
2018-08-02,81.85055592499829
2018-08-03,81.66410818940605
2018-08-06,81.41551120861638
2018-08-07,81.78840667980089
2018-08-08,81.10476498262929
2018-08-09,80.4211232854577
2018-08-10,79.36458611710161
2018-08-13,77.37581027078426
2018-08-14,76.7543178188101
2018-08-15,75.94637763124368
2018-08-16,76.44357159282302
2018-08-17,76.44357159282302
2018-08-20,76.44357159282302
2018-08-21,78.49449668433778
2018-08-22,77.5001087611791
2018-08-23,77.93515347756102
2018-08-24,77.68655649677135
2018-08-27,79.36458611710161
2018-08-28,79.30243687190419
2018-08-29,80.60757102104996
2018-08-30,79.36458611710161
2018-08-31,80.4211232854577
2018-09-04,78.74309366512745
2018-09-05,78.05945196795585
2018-09-06,77.74870574196876
2018-09-07,77.06506404479718
2018-09-10,77.74870574196876
2018-09-11,76.63001932841526
2018-09-12,78.37019819394294
2018-09-13,78.99169064591712
2018-09-14,78.80524291032485
2018-09-17,78.92954140071969
2018-09-18,78.68094441993003
2018-09-19,79.92392932387837
2018-09-20,77.43795951598169
2018-09-21,75.63563140525659
2018-09-24,72.96321386176766
2018-09-25,70.04219933748905
2018-09-26,70.78799027985806
2018-09-27,71.65807971262188
2018-09-28,70.16649782788387
2018-10-01,75.13843744367725
2018-10-02,76.56787008321784
2018-10-03,77.56225800637652
2018-10-04,78.68094441993003
2018-10-05,81.91270517019571
2018-10-08,84.58512271368464
2018-10-09,84.21222724250015
2018-10-10,82.53419762216988
2018-10-11,79.05383989111454
2018-10-12,76.56787008321784
2018-10-15,75.51133291486175
2018-10-16,75.20058668887467
2018-10-17,75.75992989565142
2018-10-18,76.94076555440235
2018-10-19,78.05945196795585
2018-10-22,76.94076555440235
2018-10-23,78.86739215552227
2018-10-24,75.63563140525659
2018-10-25,73.33610933295216
2018-10-26,70.2286470730813
2018-10-29,69.35855764031746
2018-10-30,63.267931610970585
2018-10-31,62.77073764939125
2018-11-01,59.538976899125565
2018-11-02,57.736648788400466
2018-11-05,57.67449954320305
2018-11-06,58.54458897596689
2018-11-07,57.17730558162371
2018-11-08,56.55581312964954
2018-11-09,53.32405237938386
2018-11-12,49.65724691273625
2018-11-13,53.510500114976104
2018-11-14,51.70817200425101
2018-11-15,50.77593332628975
2018-11-16,49.843694648328494
2018-11-19,48.72500823477499
2018-11-20,47.54417257602407
2018-11-21,48.538560499182736
2018-11-23,47.04697861444473
2018-11-26,47.10912785964215
2018-11-27,46.23903842687831
2018-11-28,48.10351578280082
2018-11-29,49.34650068674917
2018-11-30,46.61193389806281
2018-12-03,48.538560499182736
2018-12-04,45.24465050371963
2018-12-06,45.67969522010155
2018-12-07,43.56662088338937
2018-12-10,43.069426921810035
2018-12-11,42.01288975345395
2018-12-12,41.70214352746686
2018-12-13,44.7474565421403
2018-12-14,44.12596409016613
2018-12-17,44.43671031615322
2018-12-18,45.24465050371963
2018-12-19,47.606321821221485
2018-12-20,46.23903842687831
2018-12-21,44.43671031615322
2018-12-24,43.00727767661262
2018-12-26,45.92829220089122
2018-12-27,45.182501258522215
2018-12-28,46.674083143260226
2018-12-31,47.04697861444473
2019-01-02,50.030142383920754
2019-01-03,50.09229162911817
2019-01-04,51.14882879747426
2019-01-07,54.31844030254253
2019-01-08,53.19975388898902
2019-01-09,52.826858417804516
2019-01-10,55.56142520649087
2019-01-11,55.56142520649087
2019-01-14,55.3128282257012
2019-01-15,54.256291057345116
2019-01-16,55.810022187280545
2019-01-17,56.804410110439214
2019-01-18,56.30721614885988
2019-01-22,53.82124634096319
2019-01-23,54.256291057345116
2019-01-24,54.56703728333219
2019-01-25,56.92870860083405
2019-01-28,55.49927596129345
2019-01-29,55.3128282257012
2019-01-30,56.55581312964954
2019-01-31,63.14363312057576
2019-02-01,63.330080856168
2019-02-04,63.454379346562845
2019-02-05,66.06464764485436
2019-02-06,65.07025972169569
2019-02-07,62.52214066860159
2019-02-08,60.96840953866616
2019-02-11,62.33569293300933
2019-02-12,62.02494670702225
2019-02-13,64.44876726972151
2019-02-14,62.397842178206744
2019-02-15,62.70858840419383
2019-02-19,62.95718538498351
2019-02-20,62.77073764939125
2019-02-21,62.33569293300933
2019-02-22,63.20578236577317
2019-02-25,67.24548330360528
2019-02-26,66.25109538044661
2019-02-27,67.61837877478979
2019-02-28,64.57306576011635
2019-03-01,63.82727481774734
2019-03-04,64.51091651491893
2019-03-05,61.4656035002455
2019-03-06,56.617962374846954
2019-03-07,58.731036711559135
2019-03-08,59.538976899125565
2019-03-11,61.52775274544291
2019-03-12,60.65766331267907
2019-03-13,62.273543687811916
2019-03-14,64.0137225533396
2019-03-15,61.90064821662742
2019-03-18,63.39223010136542
2019-03-19,63.330080856168
2019-03-20,63.51652859176026
2019-03-21,63.82727481774734
2019-03-22,62.02494670702225
2019-03-25,61.40345425504808
2019-03-26,62.77073764939125
2019-03-27,61.90064821662742
2019-03-28,61.4656035002455
2019-03-29,62.08709595221966
2019-04-01,62.77073764939125
2019-04-02,63.64082708215509
2019-04-03,62.77073764939125
2019-04-04,62.33569293300933
2019-04-05,62.2113944426145
2019-04-08,58.97963369234881
2019-04-09,57.301604072018556
2019-04-10,56.92870860083405
2019-04-11,56.68011162004437
2019-04-12,55.93432067767537
2019-04-15,55.810022187280545
2019-04-16,56.804410110439214
2019-04-17,56.68011162004437
2019-04-18,58.10954425958497
2019-04-22,57.92309652399272
2019-04-23,57.985245769190136
2019-04-24,57.92309652399272
2019-04-25,56.68011162004437
2019-04-26,59.47682765392815
2019-04-29,60.471215577086824
2019-04-30,63.20578236577317
2019-05-01,62.77073764939125
2019-05-02,63.70297632735251
2019-05-03,65.25670745728793
2019-05-06,64.82166274090602
2019-05-07,62.83288689458867
2019-05-08,63.14363312057576
2019-05-09,62.397842178206744
2019-05-10,62.95718538498351
2019-05-13,61.34130500985066
2019-05-14,64.13802104373443
2019-05-15,63.76512557254993
2019-05-16,62.95718538498351
2019-05-17,62.14924519741708
2019-05-20,61.40345425504808
2019-05-21,61.90064821662742
2019-05-22,61.52775274544291
2019-05-23,59.41467840873073
2019-05-24,58.731036711559135
2019-05-28,58.17169350478238
2019-05-29,58.2338427499798
2019-05-30,58.85533520195398
2019-05-31,58.668887466361724
2019-06-03,59.22823067313848
2019-06-04,62.14924519741708
2019-06-05,61.4656035002455
2019-06-06,61.652051235837746
2019-06-07,62.02494670702225
2019-06-10,62.45999142340417
2019-06-11,62.89503613978608
2019-06-12,63.889424062944755
2019-06-13,64.07587179853701
2019-06-14,63.578677836957674
2019-06-17,62.45999142340417
2019-06-18,64.7595134957086
2019-06-19,64.26231953412926
2019-06-20,66.06464764485436
2019-06-21,65.13240896689311
2019-06-24,63.889424062944755
2019-06-25,63.51652859176026
2019-06-26,63.82727481774734
2019-06-27,64.63521500531377
2019-06-28,65.25670745728793
2019-07-01,66.06464764485436
2019-07-02,66.00249839965693
2019-07-03,65.94034915445953
2019-07-05,65.25670745728793
2019-07-08,63.39223010136542
2019-07-09,63.70297632735251
2019-07-10,63.39223010136542
2019-07-11,62.83288689458867
2019-07-12,64.44876726972151
2019-07-15,63.82727481774734
2019-07-16,64.51091651491893
2019-07-17,62.02494670702225
2019-07-18,62.52214066860159
2019-07-19,62.397842178206744
2019-07-22,63.454379346562845
2019-07-23,66.1889461352492
2019-07-24,66.37539387084144
2019-07-25,64.82166274090602
2019-07-26,65.31885670248535
2019-07-29,64.51091651491893
2019-07-30,65.38100594768277
2019-07-31,64.94596123130084
2019-08-01,62.646439158996415
2019-08-02,62.14924519741708
2019-08-05,60.0361708607049
2019-08-06,59.47682765392815
2019-08-07,58.79318595675657
2019-08-08,58.97963369234881
2019-08-09,56.86655935563663
2019-08-12,56.24506690366246
2019-08-13,58.10954425958497
2019-08-14,56.12076841326762
2019-08-15,49.781545403131084
2019-08-16,54.62918652852961
2019-08-19,53.88339558616061
2019-08-20,52.08106747543552
2019-08-21,50.71378408109234
2019-08-22,50.90023181668459
2019-08-23,49.53294842234141
2019-08-26,50.030142383920754
2019-08-27,49.28435144155174
2019-08-28,49.34650068674917
2019-08-29,50.40303785510525
2019-08-30,51.273127287869094
2019-09-03,51.77032124944843
2019-09-04,54.69133577372703
2019-09-05,54.75348501892445
2019-09-06,54.13199256695028
2019-09-09,55.68572369688571
2019-09-10,56.804410110439214
2019-09-11,58.17169350478238
2019-09-12,57.55020105280821
2019-09-13,58.047395014387554
2019-09-16,58.295991995177225
2019-09-17,58.17169350478238
2019-09-18,58.295991995177225
2019-09-19,58.54458897596689
2019-09-20,58.2338427499798
2019-09-23,58.047395014387554
2019-09-24,55.74787294208313
2019-09-25,56.92870860083405
2019-09-26,56.0586191680702
2019-09-27,56.18291765846504
2019-09-30,55.56142520649087
2019-10-01,53.510500114976104
2019-10-02,52.889007663001934
2019-10-03,54.13199256695028
2019-10-04,53.26190313418644
2019-10-07,53.19975388898902
2019-10-08,51.45957502346134
2019-10-09,51.89461973984326
2019-10-10,52.51611219181743
2019-10-11,54.69133577372703
2019-10-14,54.1941418121477
2019-10-15,55.250678980503785
2019-10-16,55.3128282257012
2019-10-17,56.18291765846504
2019-10-18,55.68572369688571
2019-10-21,54.62918652852961
2019-10-22,56.30721614885988
2019-10-23,56.804410110439214
2019-10-24,55.623574451688285
2019-10-25,55.93432067767537
2019-10-28,56.3693653940573
2019-10-29,56.3693653940573
2019-10-30,62.83288689458867
2019-10-31,62.02494670702225
2019-11-01,64.51091651491893
2019-11-04,67.92912500077686
2019-11-05,68.17772198156655
2019-11-06,68.48846820755362
2019-11-07,70.16649782788387
2019-11-08,71.59593046742448
2019-11-11,70.53939329906838
2019-11-12,70.9744380154503
2019-11-13,70.16649782788387
2019-11-14,70.16649782788387
2019-11-15,71.59593046742448
2019-11-18,71.09873650584514
2019-11-19,71.47163197702965
2019-11-20,70.78799027985806
2019-11-21,71.65807971262188
2019-11-22,71.78237820301673
2019-11-25,71.96882593860899
2019-11-26,70.53939329906838
2019-11-27,70.16649782788387
2019-11-29,70.04219933748905
2019-12-02,69.35855764031746
2019-12-03,68.30202047196137
2019-12-04,67.74267726518462
2019-12-05,67.05903556801303
2019-12-06,68.98566216913295
2019-12-09,68.30202047196137
2019-12-10,68.4263189623562
2019-12-11,68.17772198156655
2019-12-12,71.09873650584514
2019-12-13,70.47724405387098
2019-12-16,69.42070688551487
2019-12-17,68.98566216913295
2019-12-18,68.11557273636913
2019-12-19,68.61276669794846
2019-12-20,68.55061745275104
2019-12-23,69.35855764031746
2019-12-24,69.54500537590971
2019-12-26,69.79360235669938
2019-12-27,69.48285613071229
2019-12-30,68.86136367873813
2019-12-31,69.35855764031746
2020-01-02,74.14404952051858
2020-01-03,74.39264650130825
2020-01-06,75.44918366966434
2020-01-07,74.88984046288759
2020-01-08,74.206198765716
2020-01-09,74.01975103012374
2020-01-10,72.52816914538573
2020-01-13,75.3248851792695
2020-01-14,74.76554197249274
2020-01-15,73.77115404933407
2020-01-16,73.58470631374182
2020-01-17,73.39825857814958
2020-01-21,72.46601990018831
2020-01-22,70.66369178946321
2020-01-23,73.1496615973599
2020-01-24,72.7767661261754
2020-01-27,71.09873650584514
2020-01-28,72.90106461657024
2020-01-29,80.4211232854577
2020-01-30,79.11598913631195
2020-01-31,77.37581027078426
2020-02-03,76.19497461203333
2020-02-04,78.18375045835069
2020-02-05,79.92392932387837
2020-02-06,80.48327253065511
2020-02-07,79.73748158828612
2020-02-10,80.23467554986546
2020-02-11,79.86178007868095
2020-02-12,81.78840667980089
2020-02-13,80.4211232854577
2020-02-14,79.73748158828612
2020-02-18,79.24028762670677
2020-02-19,78.37019819394294
2020-02-20,77.8730042323636
2020-02-21,76.13282536683593
2020-02-24,73.70900480413665
2020-02-25,70.35294556347614
2020-02-26,68.0534234911717
2020-02-27,64.57306576011635
2020-02-28,67.61837877478979
2020-03-02,69.66930386630456
2020-03-03,67.61837877478979
2020-03-04,68.0534234911717
2020-03-05,62.646439158996415
2020-03-06,58.42029048557206
2020-03-09,51.02453030707943
2020-03-10,55.002081999714115
2020-03-11,51.02453030707943
2020-03-12,44.93390427773255
2020-03-13,48.78715747997241
2020-03-16,41.39139730147978
2020-03-17,44.00166559977129
2020-03-18,41.01850183029527
2020-03-19,40.27271088792627
2020-03-20,40.52130786871594
2020-03-23,37.97318881562184
2020-03-24,43.56662088338937
2020-03-25,46.98482936924731
2020-03-26,50.465187100302664
2020-03-27,47.357724840431814
2020-03-30,49.03575446076208
2020-03-31,49.34650068674917
2020-04-01,43.75306861898162
2020-04-02,42.88297918621779
2020-04-03,41.8264420178617
2020-04-06,44.93390427773255
2020-04-07,43.69091937378421
2020-04-08,45.36894899411447
2020-04-09,44.37456107095579
2020-04-13,43.62877012858679
2020-04-14,43.069426921810035
2020-04-15,40.3970093783211
2020-04-16,38.78112900318826
2020-04-17,42.51008371503328
2020-04-20,40.45915862351852
2020-04-21,40.27271088792627
2020-04-22,39.961964661939184
2020-04-23,40.52130786871594
2020-04-24,38.90542749358309
2020-04-27,39.961964661939184
2020-04-28,42.26148673424361
2020-04-29,40.89420333990044
2020-04-30,42.26148673424361
2020-05-01,40.3970093783211
2020-05-04,38.59468126759601
2020-05-05,38.53253202239859
2020-05-06,37.165248628055416
2020-05-07,37.97318881562184
2020-05-08,39.09187522917534
2020-05-11,38.47038277720117
2020-05-12,37.28954711845025
2020-05-13,35.98441296930449
2020-05-14,35.425069762527734
2020-05-15,34.119935613381976
2020-05-18,38.96757673878051
2020-05-19,38.59468126759601
2020-05-20,39.89981541674177
2020-05-21,40.27271088792627
2020-05-22,39.83766617154435
2020-05-26,42.26148673424361
2020-05-27,45.30679974891705
2020-05-28,42.13718824384878
2020-05-29,40.832054094703025
2020-06-01,42.01288975345395
2020-06-02,43.81521786417904
2020-06-03,45.741844465298975
2020-06-04,48.10351578280082
2020-06-05,48.97360521556466
2020-06-08,52.57826143701486
2020-06-09,49.843694648328494
2020-06-10,47.2955755952344
2020-06-11,43.19372541220487
2020-06-12,45.05820276812739
2020-06-15,44.99605352292997
2020-06-16,46.425486162470555
2020-06-17,44.99605352292997
2020-06-18,45.24465050371963
2020-06-19,44.43671031615322
2020-06-22,43.75306861898162
2020-06-23,43.50447163819196
2020-06-24,40.583457113913354
2020-06-25,41.515695791874606
2020-06-26,40.27271088792627
2020-06-29,42.26148673424361
2020-06-30,42.447934469835864
2020-07-01,41.88859126305911
2020-07-02,42.385785224638454
2020-07-06,43.50447163819196
2020-07-07,42.01288975345395
2020-07-08,42.63438220542812
2020-07-09,40.89420333990044
2020-07-10,41.57784503707203
2020-07-13,41.63999428226945
2020-07-14,42.75868069582295
2020-07-15,44.37456107095579
2020-07-16,43.81521786417904
2020-07-17,43.939516354573875
2020-07-20,42.696531450625535
2020-07-21,43.75306861898162
2020-07-22,43.87736710937646
2020-07-23,43.75306861898162
2020-07-24,42.63438220542812
2020-07-27,41.70214352746686
2020-07-28,42.820829941020364
2020-07-29,40.956352585097854
2020-07-30,38.90542749358309
2020-07-31,37.72459183483217
2020-08-03,37.97318881562184
2020-08-04,38.159636551214085
2020-08-05,39.77551692634693
2020-08-06,39.340472209965014
2020-08-07,39.77551692634693
2020-08-10,41.453546546677195
2020-08-11,41.8264420178617
2020-08-12,41.76429277266428
2020-08-13,41.01850183029527
2020-08-14,41.39139730147978
2020-08-17,40.21056164272885
2020-08-18,40.0241139071366
2020-08-19,39.651218435952096
2020-08-20,38.96757673878051
2020-08-21,39.21617371957018
2020-08-24,41.204949565887524
2020-08-25,40.956352585097854
2020-08-26,40.27271088792627
2020-08-27,40.27271088792627
2020-08-28,41.08065107549269
2020-08-31,39.402621455162425
2020-09-01,38.47038277720117
2020-09-02,40.0241139071366
2020-09-03,39.2783229647676
2020-09-04,39.89981541674177
2020-09-08,38.159636551214085
2020-09-09,38.28393504160892
2020-09-10,37.28954711845025
2020-09-11,36.97880089246316
2020-09-14,38.22178579641151
2020-09-15,37.911039570424414
2020-09-16,41.95074050825653
2020-09-17,43.81521786417904
2020-09-18,42.75868069582295
2020-09-21,39.46477070035984
2020-09-22,38.84327824838567
2020-09-23,37.97318881562184
2020-09-24,37.66244258963475
2020-09-25,37.97318881562184
2020-09-28,38.53253202239859
2020-09-29,38.03533806081926
2020-09-30,38.718979757990844
2020-10-01,38.78112900318826
2020-10-02,39.71336768114951
2020-10-05,39.83766617154435
2020-10-06,38.34608428680634
2020-10-07,39.21617371957018
2020-10-08,41.32924805628236
2020-10-09,42.51008371503328
2020-10-12,42.447934469835864
2020-10-13,41.76429277266428
2020-10-14,42.385785224638454
2020-10-15,42.696531450625535
2020-10-16,45.30679974891705
2020-10-19,45.30679974891705
2020-10-20,45.61754597490414
2020-10-21,45.493247484509304
2020-10-22,47.979217292405984
2020-10-23,47.41987408562923
2020-10-26,45.8661429556938
2020-10-27,44.12596409016613
2020-10-28,46.114739936483474
2020-10-29,45.80399371049639
2020-10-30,46.114739936483474
2020-11-02,46.736232388457644
2020-11-03,48.78715747997241
2020-11-04,48.78715747997241
2020-11-05,49.65724691273625
2020-11-06,50.27873936471042
2020-11-09,54.1941418121477
2020-11-10,55.810022187280545
2020-11-11,55.250678980503785
2020-11-12,54.44273879293736
2020-11-13,57.4880518076108
2020-11-16,59.47682765392815
2020-11-17,60.160469351099735
2020-11-18,60.471215577086824
2020-11-19,60.0361708607049
2020-11-20,60.65766331267907
2020-11-23,62.584289913799005
2020-11-24,64.94596123130084
2020-11-25,65.25670745728793
2020-11-27,64.63521500531377
2020-11-30,63.267931610970585
2020-12-01,63.08148387537834
2020-12-02,64.82166274090602
2020-12-03,65.87819990926211
2020-12-04,67.61837877478979
2020-12-07,67.49408028439494
2020-12-08,68.11557273636913
2020-12-09,70.78799027985806
2020-12-10,70.35294556347614
2020-12-11,69.35855764031746
2020-12-14,67.3076325488027
2020-12-15,69.04781141433037
2020-12-16,67.92912500077686
2020-12-17,67.61837877478979
2020-12-18,67.18333405840787
2020-12-21,66.9347370776182
2020-12-22,65.94034915445953
2020-12-23,67.49408028439494
2020-12-24,66.1889461352492
2020-12-28,66.12679689005178
2020-12-29,65.62960292847244
2020-12-30,66.5618416064337
2020-12-31,67.12118481321045
2021-01-04,65.07025972169569
2021-01-05,66.9347370776182
2021-01-06,70.6015425442658
2021-01-07,70.04219933748905
2021-01-08,70.47724405387098
2021-01-11,71.16088575104256
2021-01-12,73.21181084255731
2021-01-13,71.90667669341157
2021-01-14,72.46601990018831
2021-01-15,70.41509480867356
2021-01-19,71.03658726064772
2021-01-20,70.78799027985806
2021-01-21,68.79921443354071
2021-01-22,69.04781141433037
