Date,Adj_Close
2021-01-25,68.30202047196137
2021-01-26,70.16649782788387
2021-01-27,70.72584103466065
2021-01-28,68.92351292393555
2021-01-29,66.37539387084144
2021-02-01,66.74828934202594
2021-02-02,69.8557516018968
2021-02-03,69.60715462110713
2021-02-04,71.16088575104256
2021-02-05,70.85013952505547
2021-02-08,72.15527367420123
2021-02-09,71.7202289578193
2021-02-10,70.85013952505547
2021-02-11,71.22303499623997
2021-02-12,72.90106461657024
2021-02-16,74.39264650130825
2021-02-17,73.70900480413665
2021-02-18,72.27957216459608
2021-02-19,74.70339272729532
2021-02-22,77.68655649677135
2021-02-23,78.2458997035481
2021-02-24,81.5398096990112
2021-02-25,79.30243687190419
2021-02-26,77.93515347756102
2021-03-01,81.47766045381378
2021-03-02,80.66972026624737
2021-03-03,83.52858554532855
2021-03-04,84.33652573289498
2021-03-05,84.52297346848722
2021-03-08,88.06548044474
2021-03-09,87.00894327638392
2021-03-10,82.34774988657763
2021-03-11,76.25712385723075
2021-03-12,78.18375045835069
2021-03-15,82.9692423385518
2021-03-16,81.72625743460347
2021-03-17,84.58512271368464
2021-03-18,82.34774988657763
2021-03-19,82.16130215098538
2021-03-22,81.60195894420863
2021-03-23,78.68094441993003
2021-03-24,77.68655649677135
2021-03-25,79.86178007868095
2021-03-26,80.73186951144478
2021-03-29,80.48327253065511
2021-03-30,82.65849611256472
2021-03-31,81.60195894420863
2021-04-01,82.53419762216988
2021-04-05,83.6528840357234
2021-04-06,83.2799885645389
2021-04-07,83.21783931934148
2021-04-08,83.59073479052597
2021-04-09,84.52297346848722
2021-04-12,84.46082422328982
2021-04-13,83.52858554532855
2021-04-14,85.02016743006656
2021-04-15,84.21222724250015
2021-04-16,83.21783931934148
2021-04-19,83.6528840357234
2021-04-20,81.16691422782671
2021-04-21,82.9692423385518
2021-04-22,83.3421378097363
2021-04-23,84.21222724250015
2021-04-26,84.33652573289498
2021-04-27,83.83933177131564
2021-04-28,82.03700366059054
2021-04-29,82.09915290578797
2021-04-30,81.5398096990112
2021-05-03,83.59073479052597
2021-05-04,81.5398096990112
2021-05-05,82.09915290578797
2021-05-06,82.09915290578797
2021-05-07,82.65849611256472
2021-05-10,82.9692423385518
2021-05-11,81.35336196341896
2021-05-12,79.6753323430887
2021-05-13,80.60757102104996
2021-05-14,82.40989913177505
2021-05-17,81.72625743460347
2021-05-18,80.60757102104996
2021-05-19,81.35336196341896
2021-05-20,81.16691422782671
2021-05-21,82.2234513961828
2021-05-24,81.91270517019571
2021-05-25,81.5398096990112
2021-05-26,83.2799885645389
2021-05-27,89.18416685829351
2021-05-28,87.38183874756842
2021-06-01,87.94118195434517
2021-06-02,87.56828648316066
2021-06-03,87.56828648316066
2021-06-04,86.76034629559425
2021-06-07,86.44960006960716
2021-06-08,86.38745082440974
2021-06-09,85.33091365605365
2021-06-10,84.70942120407949
2021-06-11,85.08231667526398
2021-06-14,83.7150332809208
2021-06-15,84.15007799730272
2021-06-16,83.52858554532855
2021-06-17,80.7940187566422
2021-06-18,79.42673536229903
2021-06-21,81.97485441539312
2021-06-22,80.98046649223446
2021-06-23,80.48327253065511
2021-06-24,81.72625743460347
2021-06-25,81.78840667980089
2021-06-28,80.11037705947062
2021-06-29,81.35336196341896
2021-06-30,83.6528840357234
2021-07-01,83.77718252611822
2021-07-02,83.03139158374921
2021-07-06,80.29682479506288
2021-07-07,80.66972026624737
2021-07-08,79.98607856907577
2021-07-09,81.78840667980089
2021-07-12,81.47766045381378
2021-07-13,80.11037705947062
2021-07-14,79.61318309789128
2021-07-15,79.30243687190419
2021-07-16,77.99730272275845
2021-07-19,74.5790942369005
2021-07-20,78.92954140071969
2021-07-21,81.29121271822154
2021-07-22,78.92954140071969
2021-07-23,78.99169064591712
2021-07-26,80.29682479506288
2021-07-27,81.29121271822154
2021-07-28,81.60195894420863
2021-07-29,82.5963468673673
2021-07-30,80.48327253065511
2021-08-02,78.15249369380848
2021-08-03,80.06357852966106
2021-08-04,79.94704896649931
2021-08-05,80.03250397948459
2021-08-06,81.19779961110201
2021-08-09,80.5685399700286
2021-08-10,82.40970706798413
2021-08-11,82.37863251780767
2021-08-12,82.75152711992524
2021-08-13,81.50854511286666
2021-08-16,80.28886901844042
2021-08-17,78.94489472330834
2021-08-18,78.78175333488188
2021-08-19,77.23579446360277
2021-08-20,77.72521862888209
2021-08-23,78.43993328294077
2021-08-24,80.22671991808748
2021-08-25,81.3376350868961
2021-08-26,80.31217493107276
2021-08-27,82.41747570552825
2021-08-30,81.71829832655779
2021-08-31,81.88920835252834
2021-09-01,80.52969678230802
2021-09-02,82.54954254377823
2021-09-03,81.37647827461669
2021-09-07,80.24225719317573
2021-09-08,79.69068392754347
2021-09-09,80.24225719317573
2021-09-10,79.24010294998475
2021-09-13,81.15118778583731
2021-09-14,77.98158366783792
2021-09-15,79.3644011506906
2021-09-16,78.72737287207308
2021-09-17,78.05150140573497
2021-09-20,77.53877132782331
2021-09-21,75.21594870213256
2021-09-22,76.55215435972056
2021-09-23,79.98589215421988
2021-09-24,80.63845770792564
2021-09-27,81.84259652726365
2021-09-28,82.13780475394007
2021-09-29,82.56507981886645
2021-09-30,80.0402726170287
2021-10-01,82.2077224918371
2021-10-04,81.49300783777844
2021-10-05,81.49300783777844
2021-10-06,81.05019549776381
2021-10-07,81.96689472796952
2021-10-08,81.35317236198433
2021-10-11,80.8559795591609
2021-10-12,79.7994448531611
2021-10-13,79.51977390157292
2021-10-14,79.81498212824933
2021-10-15,81.11234459811674
2021-10-18,80.88705410933737
2021-10-19,81.36094099952845
2021-10-20,82.3475579676312
2021-10-21,80.1334962675581
2021-10-22,80.83267364652855
2021-10-25,81.80375333954306
2021-10-26,83.46624177398392
2021-10-27,80.67730089564623
2021-10-28,81.77267878936661
2021-10-29,81.46970192514608
2021-11-01,82.52623663114588
2021-11-02,82.88359395817521
2021-11-03,82.32425205499885
2021-11-04,81.73383560164602
2021-11-05,84.47616465471903
2021-11-08,84.22756825330731
2021-11-09,86.45716722846865
2021-11-10,84.64707468068957
2021-11-11,83.12442172204281
2021-11-12,83.58277133714567
2021-11-15,82.86805668308699
2021-11-16,80.28886901844042
2021-11-17,79.23233431244061
2021-11-18,78.20687415661729
2021-11-19,77.65530089098505
2021-11-22,78.4943137457496
2021-11-23,79.30225205033767
2021-11-24,79.41878161349942
2021-11-26,76.00834973163242
2021-11-29,76.44339343410293
2021-11-30,73.79428803155932
2021-12-01,72.2483291602802
2021-12-02,73.98073533261811
2021-12-03,72.06965049676553
2021-12-06,74.58668906105918
2021-12-07,75.78305924285306
2021-12-08,76.35016978357353
2021-12-09,76.0005810940883
2021-12-10,75.31694099020609
2021-12-13,72.3493214483537
2021-12-14,71.55692041885386
2021-12-15,71.53361450622151
2021-12-16,71.88320319570674
2021-12-17,71.04419034094221
2021-12-20,69.90220062195714
2021-12-21,72.2949409855449
2021-12-22,72.30270962308902
2021-12-23,73.02519291469181
2021-12-27,73.50684844242703
2021-12-28,74.03511579542692
2021-12-29,73.638915280677
2021-12-30,73.56899754277995
2021-12-31,73.39031887926528
2022-01-03,74.76536772457384
2022-01-04,77.1969512758822
2022-01-05,77.1969512758822
2022-01-06,77.64753225344093
2022-01-07,78.77398469733778
2022-01-10,77.23579446360277
2022-01-11,79.0769615615583
2022-01-12,79.42655025104352
2022-01-13,79.59746027701408
2022-01-14,80.14126490510222
2022-01-18,79.93151169141107
2022-01-19,78.16803096889672
2022-01-20,76.32686387094118
2022-01-21,74.81197954983853
2022-01-24,75.28586644002962
2022-01-25,70.78005666444226
2022-01-26,69.38947054404545
2022-01-27,69.84005152160421
2022-01-28,71.54915178130975
2022-01-31,73.3980875168094
2022-02-01,76.0938047446177
2022-02-02,76.16372248251476
2022-02-03,76.38124433374999
2022-02-04,76.91728032429401
2022-02-07,77.60868906572036
2022-02-08,77.1503394506175
2022-02-09,77.1037276253528
2022-02-10,76.74637029832346
2022-02-11,75.2237173396767
2022-02-14,75.04503867616201
2022-02-15,78.4010900952202
2022-02-16,78.78175333488188
2022-02-17,76.49000525936762
2022-02-18,72.00750139641261
2022-02-22,73.14172247785356
2022-02-23,71.97642684623614
2022-02-24,71.89097183325087
2022-02-25,74.86636001264735
2022-02-28,74.19825718385336
2022-03-01,71.72783044482442
2022-03-02,73.14949111539768
2022-03-03,71.82105409535382
2022-03-04,69.24963506825137
2022-03-07,66.3286273516637
2022-03-08,68.48053995138388
2022-03-09,70.88881759005987
2022-03-10,70.95096669041281
2022-03-11,71.68898725710385
2022-03-14,71.82105409535382
2022-03-15,71.74336771991265
2022-03-16,73.56899754277995
2022-03-17,74.21379445894159
2022-03-18,74.2604062842063
2022-03-21,73.66222119330934
2022-03-22,73.72437029366228
2022-03-23,72.79213378836833
2022-03-24,73.11841656522122
2022-03-25,73.04073018978005
2022-03-28,71.47146540586859
2022-03-29,73.53015435505938
2022-03-30,73.47577389225056
2022-03-31,71.08303352866278
2022-04-01,71.85212864553027
2022-04-04,71.48700268095682
2022-04-05,69.99542427248652
2022-04-06,69.84782015914831
2022-04-07,69.49823146966308
2022-04-08,69.71575332089833
2022-04-11,69.66137285808952
2022-04-12,69.91773789704536
2022-04-13,70.50038571285407
2022-04-14,70.562534813207
2022-04-18,70.22848339881001
2022-04-19,71.39377903042744
2022-04-20,71.00534715322162
2022-04-21,71.25394355463334
2022-04-22,69.19525460544256
2022-04-25,69.82451424651596
2022-04-26,62.607449968032064
2022-04-27,60.75851423253241
2022-04-28,60.385619630414844
2022-04-29,57.91519289138591
2022-05-02,58.69205664579752
2022-05-03,60.33123916760603
2022-05-04,62.483151767326206
2022-05-05,61.053722459208835
2022-05-06,60.774051507620655
2022-05-09,56.687748159415555
2022-05-10,56.95188183591551
2022-05-11,56.2760103695774
2022-05-12,56.928575923283155
2022-05-13,58.30362476859171
2022-05-16,57.97734199173883
2022-05-17,59.3523908370474
2022-05-18,58.42015433175346
2022-05-19,58.839660759135725
2022-05-20,58.45899751947404
2022-05-23,58.62213890790047
2022-05-24,57.891886978753554
2022-05-25,57.89965561629767
2022-05-26,59.826277727238484
2022-05-27,61.18578929745881
2022-05-31,60.82066333288535
2022-06-01,60.2224782419884
2022-06-02,60.59537284410598
2022-06-03,59.795203177062014
2022-06-06,59.818509089694366
2022-06-07,60.59537284410598
2022-06-08,59.94280729040022
2022-06-09,58.09387155490058
2022-06-10,55.336005226739346
2022-06-13,52.60921344875457
2022-06-14,52.86557848771041
2022-06-15,53.681285429842596
2022-06-16,50.721434525534356
2022-06-17,51.2730077911666
2022-06-21,51.07879185256369
2022-06-22,50.13878670972564
2022-06-23,49.77366074515218
2022-06-24,52.11202064593114
2022-06-27,51.82458105679884
2022-06-28,51.1797841406372
2022-06-29,49.47845251847576
2022-06-30,49.462915243387535
2022-07-01,49.36192295531402
2022-07-05,48.188858686152486
2022-07-06,47.831501359123145
2022-07-07,48.942416527931755
2022-07-08,49.13663246653466
2022-07-11,48.09563503562309
2022-07-12,48.95795380301999
2022-07-13,48.17332141106425
2022-07-14,47.45860675700557
2022-07-15,48.833655602314124
2022-07-18,49.47068388093165
2022-07-19,51.84788696943119
2022-07-20,52.74128028700455
2022-07-21,52.927727588063334
2022-07-22,52.97433941332803
2022-07-25,53.10640625157801
2022-07-26,55.5535270779746
2022-07-27,55.60790754078341
2022-07-28,56.81981499766553
2022-07-29,57.41800008856247
2022-08-01,58.88627258440042
2022-08-02,57.767588778047696
2022-08-03,58.06279700472411
2022-08-04,57.23155278750369
2022-08-05,57.767588778047696
2022-08-08,58.40461705666523
2022-08-09,58.21040111806232
2022-08-10,59.92727001531199
2022-08-11,61.294550223076435
2022-08-12,62.0947198901204
2022-08-15,62.001496239591006
2022-08-16,62.98034457014963
2022-08-17,62.08695125257628
2022-08-18,61.53537798694403
2022-08-19,60.37785099287073
2022-08-22,58.09387155490058
2022-08-23,59.119331710723905
2022-08-24,59.61652451354734
2022-08-25,60.704133769723605
2022-08-26,58.47453479456227
2022-08-29,59.080488523003325
2022-08-30,58.365773868944636
2022-08-31,57.052874123989014
2022-09-01,56.773203172400834
2022-09-02,56.26824173203329
2022-09-06,56.058488518342145
2022-09-07,57.16163504960664
2022-09-08,57.30923916294484
2022-09-09,57.518992376635985
2022-09-12,58.51337798228285
2022-09-13,55.03302836251882
2022-09-14,54.40376872144541
2022-09-15,53.53368131650439
2022-09-16,51.575984655387124
2022-09-19,52.088714733298794
2022-09-20,51.73135740626945
2022-09-21,50.66705406272553
2022-09-22,50.775814988343164
2022-09-23,50.146555347269754
2022-09-26,49.991182596387425
2022-09-27,50.08440624691683
2022-09-28,50.0766376093727
2022-09-29,48.73266331424061
2022-09-30,48.09563503562309
2022-10-03,49.40853478057872
2022-10-04,52.46937797296049
2022-10-05,52.39169159751932
2022-10-06,51.44391781713715
2022-10-07,50.15432398481387
2022-10-10,50.480606761666756
2022-10-11,49.71928028234337
2022-10-12,50.29415946060796
2022-10-13,52.78012347472513
2022-10-14,52.492683885592825
2022-10-17,53.31615946526914
2022-10-18,54.92426743690119
2022-10-19,54.79220059865121
2022-10-20,54.357156896180705
2022-10-21,56.57121859625381
2022-10-24,56.99072502363608
2022-10-25,56.7110540720479
2022-10-26,58.62213890790047
2022-10-27,59.041645335282745
2022-10-28,60.85173788306181
2022-10-31,60.44776873076777
2022-11-01,60.75851423253241
2022-11-02,60.129254591459016
2022-11-03,60.89058107078239
2022-11-04,62.98034457014963
2022-11-07,64.8370489431934
2022-11-08,65.25655537057567
2022-11-09,64.5962211793258
2022-11-10,66.3286273516637
2022-11-11,67.0511106432665
2022-11-14,66.67821604114893
2022-11-15,67.69590755942814
2022-11-16,65.95573274954613
2022-11-17,66.33639598920782
2022-11-18,66.40631372710486
2022-11-21,66.72482786641362
2022-11-22,67.820205760134
2022-11-23,68.26301810014863
2022-11-25,68.47277131383976
2022-11-28,66.39854508956074
2022-11-29,66.54614920289895
2022-11-30,66.78697696676655
2022-12-01,66.2354037011343
2022-12-02,67.49392298328112
2022-12-05,65.76928544848734
2022-12-06,66.25094097622254
2022-12-07,66.03341912498729
2022-12-08,64.96911578144336
2022-12-09,63.275552796826055
2022-12-12,64.64283300459049
2022-12-13,64.38646796563465
2022-12-14,63.29109007191428
2022-12-15,61.22463248517939
2022-12-16,60.32347053006192
2022-12-19,60.64198466937068
2022-12-20,62.40546539188504
2022-12-21,64.46415434107583
2022-12-22,63.524149198237765
2022-12-23,63.53968647332601
2022-12-27,64.3553934154582
2022-12-28,63.67952194912009
2022-12-29,65.06233943197276
2022-12-30,65.09341398214923
2023-01-03,66.01788184989906
2023-01-04,70.2
2023-01-05,71.29
2023-01-06,71.94
2023-01-09,72.67
2023-01-10,75.27
2023-01-11,77.69
2023-01-12,78.86
2023-01-13,80.2
2023-01-17,80.49
2023-01-18,79.27
2023-01-19,76.86
2023-01-20,77.68
2023-01-23,79.77
2023-01-24,80.7
2023-01-25,80.79
2023-01-26,81.14
2023-01-27,83.23
2023-01-30,80.83
2023-01-31,80.48
2023-02-01,82.32
2023-02-02,83.94
2023-02-03,81.96
2023-02-06,82.35
2023-02-07,82.11
2023-02-08,81.96
2023-02-09,80.79
2023-02-10,81.29
2023-02-13,82.68
2023-02-14,83.54
2023-02-15,84.77
2023-02-16,84.05
2023-02-17,83.04
2023-02-21,82.26
2023-02-22,83.19
2023-02-23,82.94
2023-02-24,83.55
2023-02-27,83.84
2023-02-28,84.71
2023-03-01,84.14
2023-03-02,85.72
2023-03-03,86.38
2023-03-06,87.06
2023-03-07,86.39
2023-03-08,86.98
2023-03-09,91.56
2023-03-10,91.0
2023-03-13,88.97
2023-03-14,91.17
2023-03-15,89.76
2023-03-16,91.97
2023-03-17,90.29
2023-03-20,89.92
2023-03-21,92.18
2023-03-22,89.59
2023-03-23,91.59
2023-03-24,91.37
2023-03-27,93.31
2023-03-28,93.14
2023-03-29,94.06
2023-03-30,94.05
2023-03-31,95.6
2023-04-03,96.92
2023-04-04,95.05
2023-04-05,94.25
2023-04-06,93.6
2023-04-10,94.36
2023-04-11,93.91
2023-04-12,94.1
2023-04-13,94.3
2023-04-14,95.44
2023-04-17,96.77
2023-04-18,98.47
2023-04-19,99.03
2023-04-20,99.76
2023-04-21,99.51
2023-04-24,100.15
2023-04-25,98.44
2023-04-26,96.21
2023-04-27,98.06
2023-04-28,98.97
2023-05-01,101.18
2023-05-02,101.51
2023-05-03,101.77
2023-05-04,99.32
2023-05-05,100.24
2023-05-08,100.92
2023-05-09,101.0
2023-05-10,99.54
2023-05-11,99.51
2023-05-12,98.8
2023-05-15,102.0
2023-05-16,101.13
2023-05-17,103.47
2023-05-18,104.01
2023-05-19,104.26
2023-05-22,104.55
2023-05-23,101.7
2023-05-24,100.98
2023-05-25,101.52
2023-05-26,102.74
2023-05-30,102.4
2023-05-31,101.53
2023-06-01,104.67
2023-06-02,105.8
2023-06-05,104.1
2023-06-06,105.46
2023-06-07,106.08
2023-06-08,106.07
2023-06-09,106.3
2023-06-12,106.23
2023-06-13,106.74
2023-06-14,104.7
2023-06-15,105.41
2023-06-16,106.29
2023-06-20,104.02
2023-06-21,105.05
2023-06-22,104.82
2023-06-23,103.78
2023-06-26,104.45
2023-06-27,104.92
2023-06-28,107.05
2023-06-29,107.74
2023-06-30,109.85
2023-07-03,108.28
2023-07-05,108.65
2023-07-06,107.37
2023-07-07,108.27
2023-07-10,110.53
2023-07-11,111.22
2023-07-12,111.2
2023-07-13,111.28
2023-07-14,110.28
2023-07-17,111.14
2023-07-18,111.06
2023-07-19,109.89
2023-07-20,111.24
2023-07-21,110.33
2023-07-24,110.25
2023-07-25,117.16
2023-07-26,114.72
2023-07-27,115.42
2023-07-28,114.39
2023-07-31,114.24
2023-08-01,113.22
2023-08-02,111.97
2023-08-03,112.36
2023-08-04,113.06
2023-08-07,114.73
2023-08-08,113.55
2023-08-09,112.17
2023-08-10,113.57
2023-08-11,114.6
2023-08-14,115.55
2023-08-15,113.85
2023-08-16,113.57
2023-08-17,110.96
2023-08-18,111.79
2023-08-21,112.02
2023-08-22,111.66
2023-08-23,113.47
2023-08-24,111.04
2023-08-25,111.97
2023-08-28,113.96
2023-08-29,115.33
2023-08-30,114.31
2023-08-31,114.46
2023-09-01,114.24
2023-09-05,112.88
2023-09-06,112.68
2023-09-07,111.79
2023-09-08,111.72
2023-09-11,114.26
2023-09-12,115.0
2023-09-13,113.6
2023-09-14,115.65
2023-09-15,115.49
2023-09-18,116.57
2023-09-19,116.21
2023-09-20,114.85
2023-09-21,112.99
2023-09-22,111.25
2023-09-25,111.72
2023-09-26,109.93
2023-09-27,110.89
2023-09-28,112.34
2023-09-29,110.55
2023-10-02,108.79
2023-10-03,107.76
2023-10-04,108.85
2023-10-05,108.72
2023-10-06,111.47
2023-10-09,110.26
2023-10-10,111.48
2023-10-11,113.26
2023-10-12,111.33
2023-10-13,109.38
2023-10-16,109.14
2023-10-17,110.02
2023-10-18,107.57
2023-10-19,106.95
2023-10-20,106.08
2023-10-23,106.69
2023-10-24,113.62
2023-10-25,111.2
2023-10-26,108.8
2023-10-27,106.35
2023-10-30,109.81
2023-10-31,108.63
2023-11-01,107.25
2023-11-02,107.78
2023-11-03,108.92
2023-11-06,111.78
2023-11-07,111.8
2023-11-08,113.85
2023-11-09,113.09
2023-11-10,115.27
2023-11-13,115.52
2023-11-14,117.25
2023-11-15,116.3
2023-11-16,118.94
2023-11-17,119.93
2023-11-20,120.07
2023-11-21,119.89
2023-11-22,119.6
2023-11-24,119.97
2023-11-27,119.97
2023-11-28,118.85
2023-11-29,118.86
2023-11-30,121.8
2023-12-01,122.5
2023-12-04,121.53
2023-12-05,120.23
2023-12-06,119.81
2023-12-07,119.48
2023-12-08,120.59
2023-12-11,120.28
2023-12-12,122.32
2023-12-13,121.18
2023-12-14,121.35
2023-12-15,123.23
2023-12-18,123.64
2023-12-19,125.94
2023-12-20,123.37
2023-12-21,126.97
2023-12-22,126.69
2023-12-26,127.47
2023-12-27,128.2
2023-12-28,128.32001
2023-12-29,127.63
